bin_name,chrom,bin_start,bin_end,global_hge_max_unweighted,is_core
chr11:119,11,119000000,120000000,0.000438799804871,True
chr3:34,3,34000000,35000000,0.0004461656894428,True
chr3:153,3,153000000,154000000,0.0004411174329976,True
chr6:93,6,93000000,94000000,0.0004477352555907,True
chr3:94,3,94000000,95000000,0.0004433223867382,True
chr3:154,3,154000000,155000000,0.0004396397260529,True
chr3:32,3,32000000,33000000,0.0004446202136271,True
chr18:3,18,3000000,4000000,0.0004458110880923,True
chr12:113,12,113000000,114000000,0.0004486913776744,True
chr16:94,16,94000000,95000000,0.0004406755455547,True
chr6:49,6,49000000,50000000,0.0004394371217165,True
chr3:3,3,3000000,4000000,0.0004464434323013,True
chr8:84,8,84000000,85000000,0.0004481313971508,True
chr11:72,11,72000000,73000000,0.0004399466843315,True
chr17:15,17,15000000,16000000,0.000447742799463,True
chr8:3,8,3000000,4000000,0.0004413547063315,True
chr8:124,8,124000000,125000000,0.0004427680551871,True
chr3:54,3,54000000,55000000,0.0004423581860077,True
chr8:107,8,107000000,108000000,0.000447205885074,True
chr16:17,16,17000000,18000000,0.0004392717176945,True
chr5:127,5,127000000,128000000,0.0004390381348805,True
chr6:48,6,48000000,49000000,0.0004430981039308,True
chr6:30,6,30000000,31000000,0.0004430368364811,True
chr8:94,8,94000000,95000000,0.0004469218132125,True
chr8:82,8,82000000,83000000,0.0004395260304349,True
chr3:129,3,129000000,130000000,0.0004407506802163,True
chr6:128,6,128000000,129000000,0.0004480814385328,True
chr6:3,6,3000000,4000000,0.0004388382994223,True
chr8:33,8,33000000,34000000,0.0004407680547882,True
chr8:47,8,47000000,48000000,0.0004432796992642,True
chr8:95,8,95000000,96000000,0.0004459569106109,True
chr8:25,8,25000000,26000000,0.000447501242779,True
chr6:117,6,117000000,118000000,0.0004409486510225,True
chr6:101,6,101000000,102000000,0.0004392966123689,True
chr3:93,3,93000000,94000000,0.0004429840815217,True
chr7:15,7,15000000,16000000,0.0004446196482691,True
chr8:34,8,34000000,35000000,0.0004495160860997,True
chr3:27,3,27000000,28000000,0.0004447526206979,True
chr6:37,6,37000000,38000000,0.0004433986276855,True
chr8:121,8,121000000,122000000,0.0004434105812473,True
chr7:139,7,139000000,140000000,0.0004390372516151,True
chr17:27,17,27000000,28000000,0.0004463358837186,True
chr1:84,1,84000000,85000000,0.0004468153050076,True
chr17:3,17,3000000,4000000,0.0004439009943953,True
chr8:66,8,66000000,67000000,0.0004388311680385,True
chr8:109,8,109000000,110000000,0.000443830676979,True
chr8:110,8,110000000,111000000,0.0004476580169508,True
chr8:77,8,77000000,78000000,0.0004382563527782,True
chr8:61,8,61000000,62000000,0.0004473421822248,True
chr8:26,8,26000000,27000000,0.0004478944238244,True
chr3:30,3,30000000,31000000,0.0004392741028912,True
chr6:127,6,127000000,128000000,0.00044051151859,True
chr10:33,10,33000000,34000000,0.0004399995835411,True
chr6:39,6,39000000,40000000,0.0004437433467495,True
chr6:145,6,145000000,146000000,0.0004423983002138,True
chr6:142,6,142000000,143000000,0.0004411167266283,True
chr11:43,11,43000000,44000000,0.0004415765068825,True
chr8:23,8,23000000,24000000,0.000448617318618,True
chr5:32,5,32000000,33000000,0.000438275069902,True
chr8:49,8,49000000,50000000,0.0004486118380194,True
chr8:24,8,24000000,25000000,0.0004455427851538,True
chr8:57,8,57000000,58000000,0.000438627078809,True
chr16:11,16,11000000,12000000,0.000438544332644,True
chr6:40,6,40000000,41000000,0.0004409576760248,True
chr11:53,11,53000000,54000000,0.0004408231513418,True
chr8:120,8,120000000,121000000,0.0004476577083608,True
chr6:126,6,126000000,127000000,0.0004423131966729,True
chr8:4,8,4000000,5000000,0.0004427419776478,True
chr8:18,8,18000000,19000000,0.0004483464691746,True
chr7:8,7,8000000,9000000,0.0004496021153385,True
chr11:78,11,78000000,79000000,0.0004418059384448,True
chr11:86,11,86000000,87000000,0.0004387940958818,True
chr6:72,6,72000000,73000000,0.00044102021576,True
chr6:108,6,108000000,109000000,0.000438368000387,True
chr3:91,3,91000000,92000000,0.0004446048290928,True
chr6:82,6,82000000,83000000,0.0004409736368318,True
chr7:9,7,9000000,10000000,0.0004383164208512,True
chr3:95,3,95000000,96000000,0.0004390010859622,True
chr6:60,6,60000000,61000000,0.0004425081876444,True
chr8:104,8,104000000,105000000,0.0004434722914461,True
chr8:80,8,80000000,81000000,0.000450818547593,True
chr8:8,8,8000000,9000000,0.0004444365454941,True
chr8:114,8,114000000,115000000,0.0004473309864204,True
chr3:58,3,58000000,59000000,0.0004418719721048,True
chr3:102,3,102000000,103000000,0.0004390268515436,True
chr3:104,3,104000000,105000000,0.000439184683615,True
chr8:65,8,65000000,66000000,0.0004497146797196,True
chr11:80,11,80000000,81000000,0.0004407616534005,True
chr3:85,3,85000000,86000000,0.000439100645436,True
chr11:108,11,108000000,109000000,0.0004415561474769,True
chr11:67,11,67000000,68000000,0.0004398082964142,True
chr3:122,3,122000000,123000000,0.0004398972931322,True
chr7:40,7,40000000,41000000,0.0004491723320767,True
chr8:36,8,36000000,37000000,0.0004455195047825,True
chr6:89,6,89000000,90000000,0.0004438786984403,True
chr6:51,6,51000000,52000000,0.0004395871912716,True
chr6:134,6,134000000,135000000,0.0004418391783346,True
chr8:85,8,85000000,86000000,0.0004488327748961,True
chr6:50,6,50000000,51000000,0.0004453793866767,True
chr3:57,3,57000000,58000000,0.0004403535474395,True
chr3:97,3,97000000,98000000,0.0004387729903209,True
chr5:145,5,145000000,146000000,0.0004460845045645,True
chr13:62,13,62000000,63000000,0.0004414864734969,True
chr6:64,6,64000000,65000000,0.000439001578077,True
chr8:125,8,125000000,126000000,0.000447817076626,True
chr6:85,6,85000000,86000000,0.0004448894188991,True
chr6:143,6,143000000,144000000,0.0004460405040551,True
chr11:107,11,107000000,108000000,0.0004410188187305,True
chr14:43,14,43000000,44000000,0.0004456979059046,True
chr3:28,3,28000000,29000000,0.0004429011234991,True
chr11:59,11,59000000,60000000,0.0004386867151642,True
chr8:32,8,32000000,33000000,0.0004381730904835,True
chr6:97,6,97000000,98000000,0.0004467844953611,True
chr8:46,8,46000000,47000000,0.0004507942707472,True
chr8:122,8,122000000,123000000,0.000448501628376,True
chr3:35,3,35000000,36000000,0.0004421544117854,True
chr6:125,6,125000000,126000000,0.0004415774055203,True
chr17:7,17,7000000,8000000,0.0004384107000218,True
chr6:55,6,55000000,56000000,0.0004399754186651,True
chr6:137,6,137000000,138000000,0.0004388965171994,True
chr8:31,8,31000000,32000000,0.000442880257162,True
chr11:33,11,33000000,34000000,0.0004385960369922,True
chr6:65,6,65000000,66000000,0.0004387214095,True
chr3:103,3,103000000,104000000,0.0004402381974884,True
chr11:54,11,54000000,55000000,0.000440747604385,True
chr7:42,7,42000000,43000000,0.0004396644432253,True
chr6:144,6,144000000,145000000,0.0004425548571337,True
chr3:106,3,106000000,107000000,0.0004467391943028,True
chr6:71,6,71000000,72000000,0.0004389208027039,True
chr6:38,6,38000000,39000000,0.0004484980234066,True
chr12:88,12,88000000,89000000,0.0004386601519944,True
chr6:119,6,119000000,120000000,0.0004419668317201,True
chr3:8,3,8000000,9000000,0.0004388925322819,True
chr8:10,8,10000000,11000000,0.0004424657364727,True
chr6:124,6,124000000,125000000,0.0004407149134809,True
chr8:117,8,117000000,118000000,0.0004519241070024,True
chr3:68,3,68000000,69000000,0.0004393751225494,True
chr8:16,8,16000000,17000000,0.0004385653480704,True
chr6:54,6,54000000,55000000,0.0004399480801212,True
chr3:51,3,51000000,52000000,0.0004402232751796,True
chr8:83,8,83000000,84000000,0.0004433425816233,True
chr8:96,8,96000000,97000000,0.000449342375345,True
chr8:68,8,68000000,69000000,0.0004397545738282,True
chr2:174,2,174000000,175000000,0.0004495957802776,True
chr6:120,6,120000000,121000000,0.0004394994303833,True
chr6:91,6,91000000,92000000,0.0004452521249224,True
chr6:114,6,114000000,115000000,0.0004445629181765,True
chr17:17,17,17000000,18000000,0.0004404727388521,True
chr1:171,1,171000000,172000000,0.0004420457656741,True
chr3:107,3,107000000,108000000,0.0004395586478566,True
chr8:75,8,75000000,76000000,0.0004461295482773,True
chr6:99,6,99000000,100000000,0.000443555931815,True
chr5:108,5,108000000,109000000,0.0004382980538986,True
chr7:7,7,7000000,8000000,0.0004547474959893,True
chr11:50,11,50000000,51000000,0.0004407409918349,True
chr8:35,8,35000000,36000000,0.0004478021131398,True
chr6:83,6,83000000,84000000,0.0004400733821018,True
chr17:22,17,22000000,23000000,0.0004412813883681,True
chr6:28,6,28000000,29000000,0.000438731758805,True
chr17:34,17,34000000,35000000,0.0004432608120985,True
chr11:58,11,58000000,59000000,0.0004384656486916,True
chr6:33,6,33000000,34000000,0.0004419616124364,True
chr8:105,8,105000000,106000000,0.0004407240268908,True
chr5:146,5,146000000,147000000,0.0004395982061843,True
chr13:49,13,49000000,50000000,0.0004393694298459,True
chr3:101,3,101000000,102000000,0.0004405677062576,True
chr8:91,8,91000000,92000000,0.0004479880985667,True
chr6:140,6,140000000,141000000,0.0004443043179879,True
chr13:58,13,58000000,59000000,0.0004486525838641,True
chr6:29,6,29000000,30000000,0.0004443665783226,True
chr8:56,8,56000000,57000000,0.0004432421796282,True
chr5:121,5,121000000,122000000,0.0004418676625972,True
chr6:130,6,130000000,131000000,0.0004434993818146,True
chr3:90,3,90000000,91000000,0.0004427114820261,True
chr12:20,12,20000000,21000000,0.0004441063657978,True
chr6:31,6,31000000,32000000,0.0004437175891231,True
chr8:41,8,41000000,42000000,0.0004493665670209,True
chr6:98,6,98000000,99000000,0.0004418841420663,True
chr8:93,8,93000000,94000000,0.0004464748517564,True
chr6:113,6,113000000,114000000,0.000448329958005,True
chr8:118,8,118000000,119000000,0.0004523970166039,True
chr11:20,11,20000000,21000000,0.00043935948527,True
chr8:119,8,119000000,120000000,0.0004508638980498,True
chr16:9,16,9000000,10000000,0.0004385178261226,True
chr5:38,5,38000000,39000000,0.0004405752871085,True
chr8:115,8,115000000,116000000,0.0004444644142329,True
chr8:128,8,128000000,129000000,0.0004491872484395,True
chr6:146,6,146000000,147000000,0.0004451265219829,True
chr6:148,6,148000000,149000000,0.0004448780913766,True
chr6:100,6,100000000,101000000,0.0004420976805087,True
chr14:64,14,64000000,65000000,0.0004401794939201,True
chr7:59,7,59000000,60000000,0.0004386575565472,True
chr3:41,3,41000000,42000000,0.0004402782063528,True
chr16:13,16,13000000,14000000,0.0004396100524489,True
chr9:46,9,46000000,47000000,0.0004424179150076,True
chr6:88,6,88000000,89000000,0.0004455938682742,True
chr8:54,8,54000000,55000000,0.0004385411564851,True
chr8:9,8,9000000,10000000,0.0004460659773698,True
chr8:129,8,129000000,130000000,0.0004451205833502,True
chr11:55,11,55000000,56000000,0.0004422372871547,True
chr8:123,8,123000000,124000000,0.0004476287139243,True
chr6:118,6,118000000,119000000,0.0004399140492639,True
chr3:131,3,131000000,132000000,0.0004390177139157,True
chr11:51,11,51000000,52000000,0.0004408325810722,True
chr3:9,3,9000000,10000000,0.0004407938196527,True
chr6:147,6,147000000,148000000,0.0004440420683515,True
chr11:32,11,32000000,33000000,0.0004385677097894,True
chr8:89,8,89000000,90000000,0.0004479477693684,True
chr3:86,3,86000000,87000000,0.0004394838292138,True
chr5:140,5,140000000,141000000,0.0004404840163495,True
chr6:86,6,86000000,87000000,0.0004452798051051,True
chr3:37,3,37000000,38000000,0.0004397358132763,True
chr11:60,11,60000000,61000000,0.000439233047573,True
chr6:84,6,84000000,85000000,0.0004414525887745,True
chr6:34,6,34000000,35000000,0.0004385441559484,True
chr14:24,14,24000000,25000000,0.0004386650464173,True
chr8:78,8,78000000,79000000,0.0004427714180767,True
chr8:86,8,86000000,87000000,0.0004477754033834,True
chr3:157,3,157000000,158000000,0.0004399669678592,True
chr11:83,11,83000000,84000000,0.0004419796248089,True
chr12:114,12,114000000,115000000,0.0004445173848994,True
chr3:152,3,152000000,153000000,0.0004422535326304,True
chr8:113,8,113000000,114000000,0.0004403497226615,True
chr3:105,3,105000000,106000000,0.0004412317593477,True
chr7:122,7,122000000,123000000,0.000439173656166,True
chr5:125,5,125000000,126000000,0.0004389382867071,True
chr8:48,8,48000000,49000000,0.0004451944154754,True
chr8:50,8,50000000,51000000,0.0004389828874394,True
chr3:79,3,79000000,80000000,0.0004452365257775,True
chr5:130,5,130000000,131000000,0.0004398266874876,True
chr6:87,6,87000000,88000000,0.0004406633478851,True
chr6:17,6,17000000,18000000,0.0004381765399843,True
chr8:37,8,37000000,38000000,0.0004464625525429,True
chr8:116,8,116000000,117000000,0.0004454323918266,True
chr3:116,3,116000000,117000000,0.0004383384703177,True
chr3:40,3,40000000,41000000,0.0004392787848644,True
chr8:45,8,45000000,46000000,0.000445035489046,True
chr8:81,8,81000000,82000000,0.0004453865161119,True
chr2:20,2,20000000,21000000,0.0004412671323612,True
chr6:112,6,112000000,113000000,0.0004387310324623,True
chr6:116,6,116000000,117000000,0.0004386876441967,True
chr8:22,8,22000000,23000000,0.0004414274298331,True
chr3:135,3,135000000,136000000,0.0004425395011311,True
chr8:43,8,43000000,44000000,0.0004433123166233,True
chr6:92,6,92000000,93000000,0.0004489371995101,True
chr3:142,3,142000000,143000000,0.0004451439173767,True
chr8:28,8,28000000,29000000,0.0004399042008112,True
chr1:118,1,118000000,119000000,0.0004382536010605,True
chr6:115,6,115000000,116000000,0.0004468483926922,True
chr5:15,5,15000000,16000000,0.0004391858748764,True
chr17:31,17,31000000,32000000,0.0004401572847682,True
chr8:55,8,55000000,56000000,0.0004500051621214,True
chr6:94,6,94000000,95000000,0.0004463406915424,True
chr5:27,5,27000000,28000000,0.0004421876174781,True
chr7:143,7,143000000,144000000,0.0004387468127157,True
chr13:73,13,73000000,74000000,0.000439496874383,True
chr8:17,8,17000000,18000000,0.0004416256178139,True
chr11:61,11,61000000,62000000,0.000439416381156,True
chr8:15,8,15000000,16000000,0.0004386731014482,True
chr12:23,12,23000000,24000000,0.0004465014416391,True
chr11:44,11,44000000,45000000,0.0004396512727977,True
chr2:5,2,5000000,6000000,0.0004392946579296,True
chr5:26,5,26000000,27000000,0.0004458975342913,True
chr6:32,6,32000000,33000000,0.0004406489007826,True
chr8:62,8,62000000,63000000,0.0004417654324664,True
