node_id,chrom_bin,chrom,bin_start,bin_end,degree,scalar_curvature,normalized_scalar_curvature,is_core
12,87,7,87000000,88000000,2545,-6458070,-2537.5520628683694,True
31,51,4,51000000,52000000,2508,-6278635,-2503.4429824561403,True
39,40,5,40000000,41000000,2541,-6439559,-2534.261707988981,True
75,19,17,19000000,20000000,2377,-5628594,-2367.940260832983,True
105,94,14,94000000,95000000,2465,-6069334,-2462.204462474645,True
141,62,12,62000000,63000000,2521,-6342395,-2515.8250694168983,True
144,19,1,19000000,20000000,2428,-5880650,-2422.014003294893,True
153,6,12,6000000,7000000,2562,-6544679,-2554.5195160031226,True
164,48,1,48000000,49000000,2311,-5327248,-2305.1700562527044,True
178,15,10,15000000,16000000,2420,-5839652,-2413.079338842975,True
181,97,2,97000000,98000000,2436,-5932214,-2435.227422003284,True
182,93,5,93000000,94000000,2371,-5621598,-2370.981864192324,True
204,60,7,60000000,61000000,2405,-5765477,-2397.287733887734,True
207,49,12,49000000,50000000,2383,-5671378,-2379.932018464121,True
235,78,13,78000000,79000000,2528,-6376517,-2522.356408227848,True
239,71,4,71000000,72000000,2463,-6055627,-2458.638652050345,True
250,70,5,70000000,71000000,2383,-5665098,-2377.296684851028,True
254,141,1,141000000,142000000,2422,-5859920,-2419.454995871181,True
308,109,14,109000000,110000000,2400,-5752639,-2396.932916666666,True
325,44,14,44000000,45000000,2514,-6295692,-2504.252983293556,True
331,132,6,132000000,133000000,2508,-6278618,-2503.4362041467307,True
334,77,17,77000000,78000000,2531,-6384301,-2522.442117740024,True
335,86,13,86000000,87000000,2531,-6390397,-2524.850651916239,True
336,181,2,181000000,182000000,2164,-4677350,-2161.4371534195934,True
350,30,X,30000000,31000000,2008,-4028914,-2006.4312749003984,True
351,84,5,84000000,85000000,2468,-6092219,-2468.484197730956,True
361,94,12,94000000,95000000,2428,-5881069,-2422.1865733113677,True
405,17,15,17000000,18000000,2357,-5544668,-2352.4259652100127,True
407,103,10,103000000,104000000,2555,-6517885,-2551.031311154599,True
421,59,5,59000000,60000000,2230,-4970414,-2228.885201793722,True
447,14,11,14000000,15000000,2551,-6480706,-2540.4570756566054,True
456,96,12,96000000,97000000,2386,-5691921,-2385.5494551550714,True
460,97,14,97000000,98000000,2465,-6071425,-2463.052738336714,True
462,5,9,5000000,6000000,2491,-6172885,-2478.0750702529103,True
467,67,16,67000000,68000000,2443,-5957310,-2438.522308636922,True
476,58,5,58000000,59000000,2448,-5994108,-2448.573529411765,True
490,17,4,17000000,18000000,2449,-5977083,-2440.6218864842795,True
492,71,3,71000000,72000000,2556,-6521074,-2551.2809076682315,True
508,53,16,53000000,54000000,2477,-6132263,-2475.6814695195803,True
511,54,2,54000000,55000000,2554,-6514305,-2550.6284259984336,True
518,48,10,48000000,49000000,2316,-5346991,-2308.71804835924,True
519,80,4,80000000,81000000,2566,-6582664,-2565.340607950117,True
532,29,4,29000000,30000000,2571,-6587211,-2562.120186697783,True
539,50,1,50000000,51000000,2384,-5679386,-2382.2927852348994,True
547,42,17,42000000,43000000,2534,-6410433,-2529.768350434096,True
576,11,7,11000000,12000000,2416,-5819869,-2408.886175496689,True
590,101,1,101000000,102000000,2470,-6085877,-2463.917813765182,True
593,69,15,69000000,70000000,2556,-6515180,-2548.9749608763696,True
600,61,16,61000000,62000000,2403,-5762929,-2398.2226383687057,True
604,122,1,122000000,123000000,2561,-6552416,-2558.5380710659897,True
616,60,5,60000000,61000000,2413,-5814089,-2409.485702445089,True
618,99,1,99000000,100000000,2435,-5925628,-2433.522792607803,True
631,145,1,145000000,146000000,2493,-6203837,-2488.502607300441,True
638,83,14,83000000,84000000,2342,-5472867,-2336.834756618275,True
646,52,16,52000000,53000000,2507,-6273432,-2502.36617471081,True
681,46,10,46000000,47000000,2481,-6151513,-2479.4490124949616,True
683,27,16,27000000,28000000,2561,-6555849,-2559.878563061304,True
701,49,1,49000000,50000000,2329,-5415323,-2325.1708887934738,True
705,57,5,57000000,58000000,2469,-6091725,-2467.28432563791,True
709,19,15,19000000,20000000,2512,-6303519,-2509.3626592356686,True
721,47,16,47000000,48000000,2549,-6484652,-2543.99843075716,True
730,55,17,55000000,56000000,2515,-6319628,-2512.7745526838967,True
768,106,10,106000000,107000000,2566,-6569994,-2560.402961808262,True
778,105,7,105000000,106000000,2320,-5369388,-2314.3913793103447,True
782,79,5,79000000,80000000,2502,-6246874,-2496.752198241407,True
798,96,1,96000000,97000000,2435,-5927517,-2434.2985626283366,True
803,56,10,56000000,57000000,2567,-6575715,-2561.634203350214,True
813,55,2,55000000,56000000,2420,-5855857,-2419.7756198347106,True
836,32,X,32000000,33000000,2131,-4486585,-2105.3894885030504,True
844,60,12,60000000,61000000,2442,-5949034,-2436.131859131859,True
868,18,4,18000000,19000000,2513,-6288057,-2502.2113012335853,True
878,99,2,99000000,100000000,2253,-5081469,-2255.423435419441,True
882,27,1,27000000,28000000,2346,-5498731,-2343.875106564365,True
908,67,4,67000000,68000000,2393,-5723750,-2391.872127037192,True
924,16,4,16000000,17000000,2463,-6054382,-2458.1331709297606,True
927,80,16,80000000,81000000,2393,-5713040,-2387.396573338905,True
929,83,5,83000000,84000000,2464,-6070508,-2463.680194805195,True
952,4,X,4000000,5000000,1882,-3509256,-1864.6418703506909,True
981,111,1,111000000,112000000,2355,-5537406,-2351.340127388535,True
997,66,4,66000000,67000000,2563,-6571501,-2563.9879047990635,True
1008,108,14,108000000,109000000,2412,-5805142,-2406.775290215589,True
1034,79,4,79000000,80000000,2296,-5266843,-2293.9211672473866,True
1037,82,14,82000000,83000000,2520,-6339433,-2515.648015873016,True
1049,80,5,80000000,81000000,2393,-5718499,-2389.677810279983,True
1060,46,2,46000000,47000000,2529,-6385384,-2524.865164096481,True
1061,48,12,48000000,49000000,2343,-5484519,-2340.810499359796,True
1075,115,14,115000000,116000000,2521,-6354188,-2520.502975009917,True
1079,31,X,31000000,32000000,2202,-4812078,-2185.3215258855585,True
1091,123,1,123000000,124000000,2443,-5961919,-2440.4089234547687,True
1101,61,17,61000000,62000000,2356,-5546587,-2354.23896434635,True
1104,19,9,19000000,20000000,2514,-6285324,-2500.1288782816227,True
1107,92,17,92000000,93000000,2340,-5464046,-2335.062393162393,True
1126,109,1,109000000,110000000,2291,-5247308,-2290.400698384985,True
1129,84,14,84000000,85000000,2509,-6292906,-2508.133120765245,True
1132,55,5,55000000,56000000,2518,-6324272,-2511.625099285147,True
1142,60,16,60000000,61000000,2461,-6043172,-2455.5757822023565,True
1149,69,14,69000000,70000000,2311,-5336000,-2308.9571614019906,True
1153,82,5,82000000,83000000,2464,-6058828,-2458.939935064935,True
1154,49,15,49000000,50000000,2569,-6592549,-2566.192681977423,True
1162,38,4,38000000,39000000,2439,-5934179,-2433.037720377204,True
1174,142,1,142000000,143000000,2552,-6505590,-2549.212382445141,True
1182,112,14,112000000,113000000,2363,-5578022,-2360.567922132882,True
1184,29,1,29000000,30000000,2418,-5830437,-2411.2642679900746,True
1185,68,16,68000000,69000000,2401,-5753704,-2396.3781757601,True
1188,59,17,59000000,60000000,2457,-6030465,-2454.401709401709,True
1191,5,7,5000000,6000000,2540,-6454479,-2541.133464566929,True
1192,87,13,87000000,88000000,2390,-5693488,-2382.212552301255,True
1203,33,15,33000000,34000000,2531,-6399580,-2528.478862109838,True
1205,50,4,50000000,51000000,2461,-6046638,-2456.984152783421,True
1206,81,14,81000000,82000000,2432,-5905833,-2428.385279605264,True
1210,95,1,95000000,96000000,2498,-6232920,-2495.164131305044,True
1215,47,1,47000000,48000000,2567,-6579127,-2562.963381379041,True
1235,147,1,147000000,148000000,2369,-5599225,-2363.5394681300127,True
1241,113,10,113000000,114000000,2529,-6375747,-2521.054567022539,True
1254,104,10,104000000,105000000,2415,-5820540,-2410.1614906832297,True
1256,77,4,77000000,78000000,2471,-6108049,-2471.893565358155,True
1278,148,1,148000000,149000000,2340,-5467070,-2336.3547008547007,True
1279,20,17,20000000,21000000,2457,-6015879,-2448.465201465201,True
1285,56,5,56000000,57000000,2505,-6264213,-2500.683832335329,True
1315,95,12,95000000,96000000,2514,-6316220,-2512.4184566428003,True
1323,50,10,50000000,51000000,2558,-6538852,-2556.2361219702893,True
1350,94,1,94000000,95000000,2426,-5880341,-2423.883347073372,True
1354,53,7,53000000,54000000,2378,-5658598,-2379.561816652649,True
1377,46,15,46000000,47000000,2313,-5343652,-2310.268914829226,True
1383,101,10,101000000,102000000,2457,-6022688,-2451.2364672364674,True
1398,18,12,18000000,19000000,2392,-5720266,-2391.415551839465,True
1433,20,6,20000000,21000000,2565,-6559258,-2557.2155945419104,True
1435,3,X,3000000,4000000,2105,-4391735,-2086.334916864608,True
1456,95,14,95000000,96000000,2527,-6376144,-2523.206964780372,True
1457,70,15,70000000,71000000,2562,-6545446,-2554.8188914910224,True
1459,69,1,69000000,70000000,2564,-6563251,-2559.7702808112326,True
1465,88,13,88000000,89000000,2360,-5560443,-2356.119915254237,True
1467,47,15,47000000,48000000,2539,-6442311,-2537.341866876723,True
1484,47,10,47000000,48000000,2333,-5433762,-2329.08786969567,True
1487,78,4,78000000,79000000,2337,-5461752,-2337.078305519897,True
1489,33,X,33000000,34000000,2315,-5301429,-2290.034125269978,True
1492,110,1,110000000,111000000,2269,-5148650,-2269.1273688849715,True
1501,10,7,10000000,11000000,2253,-5076797,-2253.349755881048,True
1513,47,12,47000000,48000000,2392,-5708426,-2386.4657190635453,True
1530,85,14,85000000,86000000,2353,-5531064,-2350.643433914152,True
1559,39,17,39000000,40000000,2503,-6261973,-2501.78705553336,True
1567,27,4,27000000,28000000,2428,-5884689,-2423.6775123558486,True
1591,12,3,12000000,13000000,2538,-6424770,-2531.430260047281,True
1607,48,15,48000000,49000000,2386,-5687051,-2383.5083822296733,True
1611,60,17,60000000,61000000,2368,-5600247,-2364.969172297297,True
1615,86,2,86000000,87000000,2515,-6314149,-2510.5960238568587,True
1637,79,13,79000000,80000000,2538,-6429645,-2533.351063829787,True
1647,72,4,72000000,73000000,2492,-6205908,-2490.332263242376,True
1650,18,1,18000000,19000000,2463,-6059387,-2460.165245635404,True
1683,17,7,17000000,18000000,2195,-4813932,-2193.135307517084,True
1686,13,7,13000000,14000000,2401,-5760790,-2399.32944606414,True
1691,63,12,63000000,64000000,2416,-5817232,-2407.794701986755,True
1694,95,2,95000000,96000000,2236,-4995368,-2234.064400715564,True
1708,61,5,61000000,62000000,2553,-6506154,-2548.4347826086955,True
1733,70,16,70000000,71000000,2551,-6504200,-2549.6667973343788,True
1736,116,13,116000000,117000000,2405,-5763494,-2396.4632016632017,True
1740,30,4,30000000,31000000,2412,-5801311,-2405.186981757877,True
1745,54,7,54000000,55000000,2537,-6431302,-2535.0027591643675,True
1746,18,15,18000000,19000000,2463,-6058830,-2459.9390986601707,True
1772,91,9,91000000,92000000,2456,-6022853,-2452.30171009772,True
1776,6,5,6000000,7000000,2503,-6249565,-2496.829804234918,True
1781,122,4,122000000,123000000,2393,-5698036,-2381.12661930631,True
1783,26,1,26000000,27000000,2461,-6046082,-2456.7582283624542,True
1809,72,18,72000000,73000000,2506,-6264463,-2499.785714285714,True
1820,50,12,50000000,51000000,2470,-6093165,-2466.868421052632,True
1821,96,2,96000000,97000000,2514,-6315048,-2511.9522673031024,True
1841,92,4,92000000,93000000,2395,-5733826,-2394.0818371607515,True
1851,52,7,52000000,53000000,2519,-6347267,-2519.756649464073,True
1855,82,16,82000000,83000000,2540,-6434664,-2533.332283464567,True
1863,7,5,7000000,8000000,2551,-6489959,-2544.0842806742453,True
1882,117,1,117000000,118000000,2490,-6196848,-2488.6939759036145,True
1883,87,18,87000000,88000000,2319,-5369402,-2315.395429064252,True
1886,93,12,93000000,94000000,2562,-6556913,-2559.2946916471506,True
1893,49,10,49000000,50000000,2529,-6389755,-2526.5935152234083,True
1898,108,1,108000000,109000000,2494,-6216598,-2492.6214915797914,True
1922,54,16,54000000,55000000,2309,-5324850,-2306.128194023386,True
1932,21,15,21000000,22000000,2531,-6394219,-2526.360726985381,True
1937,20,15,20000000,21000000,2522,-6350969,-2518.227200634417,True
1964,112,1,112000000,113000000,2502,-6248767,-2497.5087929656274,True
1977,28,1,28000000,29000000,2305,-5309559,-2303.496312364425,True
1989,115,1,115000000,116000000,2515,-6321974,-2513.7073558648112,True
1992,90,4,90000000,91000000,2561,-6545552,-2555.8578680203045,True
2003,110,14,110000000,111000000,2432,-5917299,-2433.099917763158,True
2014,61,12,61000000,62000000,2493,-6211881,-2491.7292418772563,True
2015,107,14,107000000,108000000,2405,-5778018,-2402.502286902287,True
2016,37,4,37000000,38000000,2508,-6280233,-2504.0801435406697,True
2025,100,1,100000000,101000000,2538,-6436037,-2535.869582348306,True
2037,61,4,61000000,62000000,2190,-4802326,-2192.842922374429,True
2040,51,19,51000000,52000000,2424,-5862701,-2418.6060231023102,True
2042,3,1,3000000,4000000,2478,-6125688,-2472.0290556900727,True
2045,20,4,20000000,21000000,2554,-6512445,-2549.9001566170714,True
2048,46,12,46000000,47000000,2546,-6469857,-2541.18499607227,True
2057,83,16,83000000,84000000,2550,-6487934,-2544.287843137255,True
2072,61,7,61000000,62000000,2469,-6087622,-2465.622519238558,True
2075,110,4,110000000,111000000,2546,-6470302,-2541.359780047133,True
2080,31,7,31000000,32000000,2096,-4370872,-2085.3396946564885,True
2086,121,4,121000000,122000000,2350,-5497233,-2339.248085106383,True
2100,19,18,19000000,20000000,2532,-6394430,-2525.446287519748,True
2106,102,1,102000000,103000000,2527,-6371653,-2521.429758607044,True
2108,71,16,71000000,72000000,2472,-6106342,-2470.203074433657,True
2109,104,1,104000000,105000000,2451,-6005500,-2450.2243982048144,True
2119,45,15,45000000,46000000,2452,-6006903,-2449.797308319739,True
2124,107,1,107000000,108000000,2480,-6147249,-2478.729435483871,True
2126,175,2,175000000,176000000,2368,-5500964,-2323.0422297297296,True
2127,62,5,62000000,63000000,2544,-6468077,-2542.4830974842766,True
2144,69,6,69000000,70000000,2514,-6306490,-2508.548130469372,True
2152,66,16,66000000,67000000,2538,-6434256,-2535.1678486997635,True
2166,81,10,81000000,82000000,2498,-6229181,-2493.667333867093,True
2171,103,1,103000000,104000000,2413,-5818970,-2411.5084956485703,True
2176,28,18,28000000,29000000,2568,-6586634,-2564.888629283489,True
2217,16,9,16000000,17000000,2569,-6580576,-2561.532113662904,True
2223,17,18,17000000,18000000,2560,-6534293,-2552.458203125,True
2232,79,16,79000000,80000000,2506,-6267266,-2500.904229848364,True
2234,5,X,5000000,6000000,1842,-3389152,-1839.9305103148752,True
2243,51,16,51000000,52000000,2559,-6537875,-2554.855412270418,True
2279,98,1,98000000,99000000,2555,-6521166,-2552.315459882583,True
2286,69,16,69000000,70000000,2475,-6115851,-2471.050909090909,True
2287,47,2,47000000,48000000,2570,-6589903,-2564.1645914396886,True
2325,50,19,50000000,51000000,2521,-6346818,-2517.579531931773,True
